url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,ㅈㄱㄴ,nan,2020.09.12 08:25,nan,nan,1,2523,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,32.9만 출시에 없어서 못팔던 놈이 낚시 가격빼고 실물로 살 수 있는 최저가가 대충 25만원쯤되는것 같네요. 떨어질건 예상했는데 생각보다 많이 내려와서 다행이다? 요런 생각이 듭니다.가격괜찮으면 하나 사야겠다했는데 이정도면 살까 싶네요.,nan,2020.07.29 06:06,nan,nan,0,526,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"출처 : sammobile

번역기 돌린 거라 오역이 많습니다.


애플은 에어팟과 에어팟 프로라는 두 가지 버전의 에어팟을 출시했으며, 다양한 흥미로운 기능을 갖춘 하이엔드 오버 더 이어 헤드폰을 출시할 계획입니다. 이 회사는 또한 새로운 특허에 따라 향상된 오디오를 위한 골전도 기술을 가진 제품을 포함하여 더 많은 오디오 제품을 개발하고 있을 수 있습니다.

애플이 최근 특허 출원한 특허는 미국 특허청(USPTO)에 의해 부여되었으며, 두 가지 오디오 전달 방식을 통해 애플이 오디오 몰입도와 품질을 향상시키기 위해 경쟁하고 있음을 보여줍니다. 일반적인 공기 기반 방법 외에도 이 아이폰 제조업체는 혼합물에 골전도체를 추가하는 헤드폰을 만들려고 합니다.

이 회사의 솔루션은 보다 풍부하고 몰입적인 오디오를 위해 공기 전도 및 골전도 모두를 사용합니다. 골전도란 진동의 도움으로 사람의 두개골을 통해 귀에 오디오를 전달하는 기술입니다. 이를 통해 귀는 주변 오디오를 자유롭게 듣거나 다른 용도로 사용할 수 있습니다. 하지만, 골전도는 사람의 귀가 이해할 수 있는 완전한 오디오 스펙트럼을 전달할 수 없습니다. 예를 들어, 사람의 귀는 20Hz – 20KHz의 오디오 주파수를 들을 수 있지만 두개골은 4KHz 미만의 주파수만 효과적으로 전송할 수 있습니다.

일부 사용자들은 두개골의 진동으로 인해 간지러운 느낌을 느낄 수 있어 편안함을 줄일 수 있습니다. 하지만 애플은 이 문제에 대한 해결책을 가지고 있습니다. 또한, 압축기를 사용하여 저범위 및 중거리 주파수를 처리하여 동적 범위를 줄이고 압축 신호를 결합된 구성 요소를 통해 전달하여 골전도체를 전달할 계획입니다. 반면, 고범위 주파수는 공기 전도를 통해 전달됩니다.


추가 작업을 모두 사용하는 것은 무엇입니까? 애플은 특허에서 공기 전도 드라이버가 주변 소음을 들을 수 있도록 사용자의 귀를 막지 않을 것이라고 주장했습니다. 즉, 전체 패키지를 통해 사용자는 고품질 오디오를 즐기면서 환경의 소리를 들을 수 있습니다.
",nan,2020.07.30 03:36,nan,nan,8,3439,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,8/9까지 진행하는 이벤트입니다. ㅋㅋㅋ네이버 검색창에 마키나랩 에어프라이어 검색하고 스크린샷찍고공식페이지에 접속해서 상품 찜하고마키나랩 스토어 톡톡으로 스크린샷 남기면 되네요.에어팟프로 말고도 여러가지 있는데 에어프라이어나 프로중 당첨되면 참 좋겠습니다...,nan,2020.07.31 14:52,nan,nan,0,3086,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,얼마전.. 4만원대 무선 이어폰을 구매했습니다. 음질은 둘째 치더라도 만원 지하철에서 뚜뚜둑 끈김때문에 영 들을 수가 없네요 ㅠㅠ싸구려여서 그런건지..그냥 에어팟으로 바꾸려고 하는데.. 에어팟 (프로) 는 만원 지하철에서 끈김없이 유지되는지 사용담좀 부탁합니다. ,nan,2021.08.23 16:39,nan,nan,2,361,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,링크 클릭해주세요.,nan,2021.03.11 13:54,nan,nan,14,1232,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"네, 호환문제입니다사정상 구버전 OS를 붙잡고 있는 아이폰입니다애플워치도 진짜 몇주간 퇴근후에 , 주말도 역시나 노는거 줄여가며 찾아보고 마침내......  해외보다도 쌩뚱맞게도 국내에서 밧데리 방전된 재고품을 사서 , 베터리 사설 교체후 잘쓰고 있습니다 (정식가면 비싼돈리퍼기도 하나, 당연히 리퍼만 되서 펌웨어가 달라질수밖에 없음)폰은 10버전대고, 워치는 3.1인가라고 나오네요 딱 32비트 호환 마지막 OS입니다VersionRelease Date3.3.113 Dec 20163.5.11 Feb 20173.7.224 May 20176.3.226 Mar 20196.7.811 Jul 20196.8.810 Sep 2019해외 포럼 댓글보면 3.5.1이  10.3 이하에서 안된다는 이야기도 있네요 밀봉사야하나봅니다 (사실 펌업으로 맞추니 안정빵이고, 애플워치와 달리 좀더 늦게 나와서....  근데 밀봉을 살 수 있나요?? ",nan,2020.08.02 01:24,nan,nan,0,632,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"이어폰쓰고 항상 제자리에 돌려놓는게 습관이라..출근길에 쓰려고봣더니 오른쪽만 사라져잇네요............정신이 아찔합니다,,,,,,,,,,,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",nan,2021.08.25 09:00,nan,nan,6,266,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"에어팟 신한카드,삼성카드,my homeplus 로 결제시 179,000원에 구매 가능하다고 하고 기간은 제품 소진시라고 하네요! 가격대가 괜찮은거 같아서 올려봅니다. 첫 글이라 미숙한 점 죄송합니당 ㅠㅠ",nan,2019.03.09 21:32,nan,nan,4,1455,nan,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"얼마 전에 애플워치랑, 아이폰 에어팟 프로 충전이 동시에 되는 무선충전기를 구입했습니다.전 아이폰+애플워치가 있지만, 에어팟 프로가 없어서.. 중고로 저렴하게 살려고 검색을 했는데..애플케어 먹인 에어팟 프로 풀박스 중고가 있더라구요.. (내년 7월까지? 개꿀?!)그래서 낼름 구입했는데..오늘 도착해서 보니.. 본체와 시리얼 번호가 다르고.. 정품 케이블은 어디 도망가있고..귓밥이 가득 들어있는 유닛이 두 개가 왔더라구요..-_-거기다가 택포로 구입했는데 착불로..-_-아... 이걸 넘어갈까하다가.. 일단 연락을 해보니.. 연락두절..문자를 안 읽는 건지.. (같은 아이폰 사용자라 읽으면 바로 전날까지 읽음으로 나왔는데 이 기능 꺼버림..)연락 두절.. 그래..착불.. 내가 이해할께.. 에눌했으니..ㅠㅜ귓밥? 그래..어차피 청소할려고 했어.. 귓밥 토 나오지만..괜찮아..케이블?.. 정품 케이블 좋지만.. 그래.. 나 짭케이블 많아..근데.. 애플케어 적용된 제품을 내가 산거지.. 애플케어 박스만 산 건 아니잖아..ㅠㅜ더치트 등록 완료, 내일 사기 신고로 경찰서 갑니다..ㅠㅜ..",nan,2021.06.29 23:02,nan,nan,26,472,nan,nan
